district_code,season,year,lead_months,ndvi_mean,ndvi_climatology_mean,ndvi_anomaly,rainfall_mm,rainfall_climatology_mm,rainfall_anomaly
36,B,2022,4,0.6595783568042874,0.6680329492098186,-0.008454592405531147,477.0499282799488,512.9579687246933,-35.90804044474447
32,B,2022,4,0.5786541845092479,0.5994311316110301,-0.02077694710178224,402.68227216720913,467.5523793824148,-64.87010721520568
57,A,2023,2,0.4585988027164761,0.5232000042786433,-0.06460120156216725,102.03364043974682,537.6038856609841,-435.5702452212373
53,A,2023,2,0.5660124489217877,0.5898774882200208,-0.023865039298233137,149.90908944646617,563.150757883023,-413.2416684365568
54,A,2023,2,0.4530947909268933,0.5148881640784552,-0.06179337315156186,130.6656758265919,539.3123998898976,-408.6467240633057
55,A,2023,2,0.4423586031501439,0.5567120985461607,-0.11435349539601675,115.09764485371154,552.1756797854943,-437.0780349317827
56,A,2023,2,0.4836813454542348,0.5780966319788349,-0.09441528652460007,117.8474670062932,572.6690576586709,-454.8215906523777
52,A,2023,2,0.5710516091652019,0.5906377629937875,-0.01958615382858553,176.4008867403426,532.7701165154426,-356.36922977510005
51,A,2023,2,0.5031874812651722,0.5867641888615014,-0.08357670759632918,109.11250420878952,537.6724565537642,-428.55995234497465
12,A,2023,2,0.5128610461526365,0.568861695178867,-0.056000649026230476,126.72781211196686,566.5595317284136,-439.8317196164468
13,A,2023,2,0.4299773181395938,0.556269903923189,-0.1262925857835952,114.56522422456386,549.0361204926747,-434.4708962681109
11,A,2023,2,0.5028264964653802,0.5557499918145764,-0.05292349534919616,123.57421383687014,569.3818444225695,-445.80763058569937
44,A,2023,2,0.541667134364628,0.5342617028314773,0.007405431533150653,242.1686038125211,668.1525153546401,-425.98391154211896
42,A,2023,2,0.5721371435789606,0.5931116681670293,-0.0209745245880687,203.493905726576,636.4110449199464,-432.9171391933704
45,A,2023,2,0.5906470671967512,0.5934668573502707,-0.002819790153519519,176.01685885610718,608.0765628121432,-432.05970395603595
43,A,2023,2,0.5662033690978793,0.5785218633809919,-0.012318494283112602,292.0528784217448,760.948092805632,-468.89521438388715
41,A,2023,2,0.5683078567567916,0.5710089314384026,-0.00270107468161096,172.21421825181218,616.511621175987,-444.2974029241748
22,A,2023,2,0.4878475479646584,0.5952345300902333,-0.1073869821255749,142.51068684193092,689.784448705568,-547.2737618636371
24,A,2023,2,0.5054850019547601,0.5634030467912526,-0.057918044836492544,157.88558308719507,675.6982206230717,-517.8126375358767
28,A,2023,2,0.5318624144944154,0.5751026336519572,-0.04324021915754184,133.83638940030585,570.1193998072029,-436.283010406897
27,A,2023,2,0.5326030014872721,0.5774512964947617,-0.04484829500748955,173.60536579258888,631.7151372206748,-458.10977142808593
25,A,2023,2,0.50639616049488,0.5629983440811737,-0.05660218358629365,205.1698736694557,789.1854214642077,-584.015547794752
21,A,2023,2,0.4986072628410417,0.5788589876681618,-0.08025172482712012,144.4230428723745,621.5758942561716,-477.15285138379716
23,A,2023,2,0.5442656920130747,0.5735772872407364,-0.02931159522766169,207.28505617592435,831.6756801327349,-624.3906239568105
26,A,2023,2,0.50038942203133,0.5569278808089793,-0.05653845877764929,140.3967325980983,592.6909513481587,-452.2942187500604
31,A,2023,2,0.5376464957800353,0.5893821642012579,-0.05173566842122257,210.77627857561637,695.3883730727514,-484.612094497135
35,A,2023,2,0.5391295338951345,0.5900406158512127,-0.050911081956078186,193.8470301019519,673.8697186110531,-480.0226885091013
34,A,2023,2,0.5762462326532517,0.5948705806999535,-0.018624348046701766,251.26340638199704,727.5725236094592,-476.30911722746214
37,A,2023,2,0.534890310114292,0.6023774613954869,-0.06748715128119487,258.3734502048044,833.533010090417,-575.1595598856126
33,A,2023,2,0.5743012022060636,0.5769727808837313,-0.002671578677667652,228.9776906143058,665.9829310230813,-437.0052404087755
36,A,2023,2,0.5519569367673323,0.6203227980243009,-0.06836586125696864,246.38925376214075,877.9863588585017,-631.597105096361
32,A,2023,2,0.5422746398940553,0.571044016756271,-0.0287693768622157,206.93321170088063,670.2923260847152,-463.3591143838346
57,A,2023,3,0.4722119884503815,0.5232000042786433,-0.050988015828261846,226.2862001583699,537.6038856609841,-311.31768550261427
53,A,2023,3,0.5982214977850009,0.5898774882200208,0.008344009564980048,271.99398847479324,563.150757883023,-291.1567694082297
54,A,2023,3,0.4815060418832219,0.5148881640784552,-0.03338212219523329,253.67915627947173,539.3123998898976,-285.6332436104259
55,A,2023,3,0.4833161596489627,0.5567120985461607,-0.07339593889719798,243.31689216763908,552.1756797854943,-308.85878761785517
56,A,2023,3,0.5180733057184131,0.5780966319788349,-0.06002332626042173,254.28973088884808,572.6690576586709,-318.3793267698228
52,A,2023,3,0.6074940466065286,0.5906377629937875,0.016856283612741163,299.60822040057644,532.7701165154426,-233.16189611486618
51,A,2023,3,0.5095952078994811,0.5867641888615014,-0.0771689809620203,236.3411457835383,537.6724565537642,-301.33131077022585
12,A,2023,3,0.5191618974241716,0.568861695178867,-0.04969979775469535,265.25239054321804,566.5595317284136,-301.3071411851956
13,A,2023,3,0.4456033434203432,0.556269903923189,-0.11066656050284579,242.3126834720989,549.0361204926747,-306.72343702057583
11,A,2023,3,0.5047052945352882,0.5557499918145764,-0.051044697279288176,255.66023499462423,569.3818444225695,-313.7216094279453
44,A,2023,3,0.5245793285414444,0.5342617028314773,-0.009682374290032936,414.0951109601045,668.1525153546401,-254.05740439453558
42,A,2023,3,0.5804396963180783,0.5931116681670293,-0.01267197184895097,362.0807176041662,636.4110449199464,-274.33032731578027
45,A,2023,3,0.5970338728079708,0.5934668573502707,0.0035670154577001068,321.05026238666994,608.0765628121432,-287.0263004254732
43,A,2023,3,0.5654074646232967,0.5785218633809919,-0.013114398757695156,484.2264595666573,760.948092805632,-276.7216332389747
41,A,2023,3,0.573923703023322,0.5710089314384026,0.0029147715849193734,319.4915744122564,616.511621175987,-297.0200467637306
22,A,2023,3,0.5095851222541665,0.5952345300902333,-0.08564940783606678,315.1692686785323,689.784448705568,-374.6151800270357
24,A,2023,3,0.5153436290841744,0.5634030467912526,-0.04805941770707822,320.9869898790749,675.6982206230717,-354.71123074399685
28,A,2023,3,0.5260127559267093,0.5751026336519572,-0.04908987772524798,275.9861165187142,570.1193998072029,-294.13328328848866
27,A,2023,3,0.5334899988205916,0.5774512964947617,-0.04396129767417012,332.8658454424324,631.7151372206748,-298.84929177824245
25,A,2023,3,0.5065127833450315,0.5629983440811737,-0.05648556073614219,387.026697742188,789.1854214642077,-402.1587237220197
21,A,2023,3,0.5043768258725491,0.5788589876681618,-0.07448216179561273,295.4288057074009,621.5758942561716,-326.14708854877074
23,A,2023,3,0.5148218078045264,0.5735772872407364,-0.05875547943621007,398.18920424470815,831.6756801327349,-433.48647588802675
26,A,2023,3,0.4971508974242775,0.5569278808089793,-0.059776983384701776,283.2607002403352,592.6909513481587,-309.4302511078235
31,A,2023,3,0.5417727109483412,0.5893821642012579,-0.047609453252916656,373.9009725652243,695.3883730727514,-321.48740050752707
35,A,2023,3,0.530387269866557,0.5900406158512127,-0.05965334598465566,366.1728612884971,673.8697186110531,-307.69685732255607
34,A,2023,3,0.582523719962571,0.5948705806999535,-0.012346860737382448,443.7296136100744,727.5725236094592,-283.84290999938474
37,A,2023,3,0.5460746560942897,0.6023774613954869,-0.056302805301197134,452.3496816820767,833.533010090417,-381.18332840834023
33,A,2023,3,0.5393743482263433,0.5769727808837313,-0.03759843265738794,421.0594439014316,665.9829310230813,-244.92348712164966
36,A,2023,3,0.5425404624377841,0.6203227980243009,-0.07778233558651682,450.5083278369896,877.9863588585017,-427.4780310215121
32,A,2023,3,0.5108182096876023,0.571044016756271,-0.06022580706866876,384.6934189341231,670.2923260847152,-285.59890715059214
57,A,2023,4,0.5155850210123335,0.5232000042786433,-0.007614983266309827,333.55893772351715,537.6038856609841,-204.044947937467
53,A,2023,4,0.6216038715126484,0.5898774882200208,0.03172638329262756,372.2144571913987,563.150757883023,-190.93630069162424
54,A,2023,4,0.522890019883204,0.5148881640784552,0.00800185580474888,355.83280595960804,539.3123998898976,-183.47959393028958
55,A,2023,4,0.5386391132904947,0.5567120985461607,-0.01807298525566592,366.3877061204134,552.1756797854943,-185.78797366508087
56,A,2023,4,0.5593602427902924,0.5780966319788349,-0.01873638918854248,359.89623354601173,572.6690576586709,-212.77282411265918
52,A,2023,4,0.6358443349912853,0.5906377629937875,0.04520657199749789,392.8950693515047,532.7701165154426,-139.87504716393795
51,A,2023,4,0.547325811223413,0.5867641888615014,-0.03943837763808844,332.2871246921599,537.6724565537642,-205.38533186160424
12,A,2023,4,0.541369768811985,0.568861695178867,-0.027491926366882025,368.0458250723628,566.5595317284136,-198.51370665605083
13,A,2023,4,0.4761412733268159,0.556269903923189,-0.0801286305963731,353.0520913902333,549.0361204926747,-195.98402910244147
11,A,2023,4,0.5263296436388677,0.5557499918145764,-0.02942034817570871,378.9060662772824,569.3818444225695,-190.47577814528717
44,A,2023,4,0.5595170393117048,0.5342617028314773,0.025255336480227486,530.3632022838424,668.1525153546401,-137.78931307079768
42,A,2023,4,0.6110697772722732,0.5931116681670293,0.01795810910524387,498.54234490988654,636.4110449199464,-137.8687000100599
45,A,2023,4,0.6249829795640148,0.5934668573502707,0.03151612221374411,417.8915867319221,608.0765628121432,-190.18497608022108
43,A,2023,4,0.5844112329085819,0.5785218633809919,0.005889369527590005,620.9354370051395,760.948092805632,-140.01265580049244
41,A,2023,4,0.5993534527562947,0.5710089314384026,0.028344521317892113,430.37656411591325,616.511621175987,-186.13505706007373
22,A,2023,4,0.5549540250260444,0.5952345300902333,-0.0402805050641889,446.2202470905977,689.784448705568,-243.56420161497033
24,A,2023,4,0.5549658710086895,0.5634030467912526,-0.008437175782563089,437.5605096076779,675.6982206230717,-238.13771101539385
28,A,2023,4,0.5513091730568279,0.5751026336519572,-0.023793460595129323,404.58823557426825,570.1193998072029,-165.5311642329346
27,A,2023,4,0.5634220662559924,0.5774512964947617,-0.01402923023876923,473.0067324649855,631.7151372206748,-158.70840475568934
25,A,2023,4,0.5477631222606276,0.5629983440811737,-0.015235221820546041,545.6587252012903,789.1854214642077,-243.52669626291743
21,A,2023,4,0.5422295760599846,0.5788589876681618,-0.03662941160817723,408.30754202198113,621.5758942561716,-213.2683522341905
23,A,2023,4,0.5700332594603928,0.5735772872407364,-0.0035440277803435727,564.2417777941496,831.6756801327349,-267.4339023385853
26,A,2023,4,0.5262611902690869,0.5569278808089793,-0.03066669053989235,399.2291629962061,592.6909513481587,-193.46178835195258
31,A,2023,4,0.5765829117750054,0.5893821642012579,-0.012799252426252461,511.2309854957008,695.3883730727514,-184.1573875770506
35,A,2023,4,0.5691253094989642,0.5900406158512127,-0.020915306352248475,506.7765709475938,673.8697186110531,-167.09314766345932
34,A,2023,4,0.6112802260375748,0.5948705806999535,0.016409645337621348,583.839556428688,727.5725236094592,-143.7329671807712
37,A,2023,4,0.5823886077534814,0.6023774613954869,-0.019988853642005422,620.5092406842465,833.533010090417,-213.02376940617046
33,A,2023,4,0.5727488065255664,0.5769727808837313,-0.004223974358164906,541.6180739609049,665.9829310230813,-124.36485706217638
36,A,2023,4,0.5961430486008086,0.6203227980243009,-0.024179749423492325,641.7226767796885,877.9863588585017,-236.2636820788132
32,A,2023,4,0.5456482154737294,0.571044016756271,-0.025395801282541597,517.4114176743701,670.2923260847152,-152.8809084103451
57,B,2023,2,0.5017789341661844,0.5739001134332963,-0.07212117926711192,327.93858369212984,376.5577304029062,-48.61914671077636
53,B,2023,2,0.5974846299129857,0.6176071858614843,-0.020122555948498655,328.740008289509,399.5107073748903,-70.7706990853813
54,B,2023,2,0.5187349463411122,0.5703723644135502,-0.051637418072438046,317.3243879224765,401.287028932554,-83.9626410100775
55,B,2023,2,0.5599859922813634,0.6163592754309388,-0.05637328314957546,343.52578097998526,404.0304381942941,-60.50465721430885
56,B,2023,2,0.5255316788874049,0.6242072038268034,-0.09867552493939846,361.68313317846224,413.0680489545157,-51.38491577605345
52,B,2023,2,0.6296414983369124,0.6073564576526104,0.022285040684302038,315.50221485149933,360.9724411513175,-45.470226299818194
51,B,2023,2,0.5841486015740839,0.6359377655041667,-0.051789163930082815,335.3612040653164,405.7263000799651,-70.36509601464871
12,B,2023,2,0.5305687542232163,0.6049687501461771,-0.07439999592296087,343.44772857298267,411.9794110900765,-68.53168251709383
13,B,2023,2,0.4977564177743393,0.5864635444781099,-0.08870712670377057,314.21066351286896,397.4760912423368,-83.26542772946783
11,B,2023,2,0.4818752490021523,0.5799092271241147,-0.09803397812196246,334.64722718666553,409.9352091721143,-75.28798198544877
44,B,2023,2,0.535760608962211,0.5486768065062346,-0.012916197544023622,388.90327428585806,455.2633029466824,-66.36002866082436
42,B,2023,2,0.5615986766058845,0.6029489539565223,-0.04135027735063779,402.4725090155191,461.64445104624207,-59.17194203072296
45,B,2023,2,0.5947393436842555,0.6220479754459085,-0.02730863176165299,400.69906964175954,447.5296024557523,-46.83053281399276
43,B,2023,2,0.5152877300039922,0.5428995679856783,-0.027611837981686094,445.3439359149655,522.1300409683338,-76.78610505336826
41,B,2023,2,0.5435479771878126,0.5951146362825944,-0.051566659094781864,407.105416437981,458.42318605633886,-51.317769618357886
22,B,2023,2,0.6137275094656861,0.6359075812576838,-0.022180071791997658,405.2737016714198,453.8242522898402,-48.5505506184204
24,B,2023,2,0.5671517227540924,0.5941235451482738,-0.02697182239418139,393.24402010473005,471.1706769969464,-77.92665689221633
28,B,2023,2,0.552595291813333,0.5983721946542578,-0.04577690284092484,347.6534655763336,408.27005595496064,-60.61659037862705
27,B,2023,2,0.5521821883123728,0.5709007415833539,-0.018718553270981153,404.036443507101,440.63969550551445,-36.60325199841344
25,B,2023,2,0.5651447395305984,0.5688025684225338,-0.003657828891935444,451.0869840879024,516.943896955481,-65.85691286757861
21,B,2023,2,0.5703372574873303,0.6203796153210037,-0.05004235783367339,382.6798792756397,432.63538282979823,-49.955503554158554
23,B,2023,2,0.5843501805790114,0.5833068673749423,0.0010433132040691406,457.2668462457514,524.0032955979748,-66.73644935222336
26,B,2023,2,0.5647804024460249,0.5826339460452773,-0.017853543599252397,379.9040527556648,416.2885976938609,-36.384544938196086
31,B,2023,2,0.5973053688287427,0.6189242882136365,-0.021618919384893798,389.1979073862512,460.09706221433385,-70.89915482808266
35,B,2023,2,0.549041483836098,0.5741294347246438,-0.025087950888545874,410.01513469471024,480.2031659931943,-70.18803129848408
34,B,2023,2,0.4981719244662057,0.5461900347560178,-0.04801811028981212,436.7960475168971,512.990985194441,-76.19493767754392
37,B,2023,2,0.6251574359557233,0.6352042951318045,-0.01004685917608128,429.3574118362736,504.1889195905493,-74.83150775427566
33,B,2023,2,0.5435504189824871,0.5984650200374774,-0.05491460105499024,354.4199888061055,451.6406689591645,-97.22068015305899
36,B,2023,2,0.655196571506317,0.6680329492098186,-0.012836377703501545,435.79388658890207,512.9579687246933,-77.1640821357912
32,B,2023,2,0.5601804044841244,0.5994311316110301,-0.03925072712690569,378.5898570437747,467.5523793824148,-88.9625223386401
57,B,2023,3,0.5319004756510312,0.5739001134332963,-0.04199963778226512,399.2918691797709,376.5577304029062,22.73413877686471
53,B,2023,3,0.6217086733829412,0.6176071858614843,0.0041014875214568924,422.9475339483871,399.5107073748903,23.43682657349683
54,B,2023,3,0.5546489621652737,0.5703723644135502,-0.015723402248276508,383.0433527006468,401.287028932554,-18.243676231907216
55,B,2023,3,0.5949464771222402,0.6163592754309388,-0.021412798308698577,410.0463528475778,404.0304381942941,6.015914653283687
56,B,2023,3,0.5684311940965773,0.6242072038268034,-0.05577600973022612,432.36464996388014,413.0680489545157,19.29660100936445
52,B,2023,3,0.6421179648503945,0.6073564576526104,0.03476150719778415,423.29404230723554,360.9724411513175,62.32160115591802
51,B,2023,3,0.6079369956777784,0.6359377655041667,-0.028000769826388328,413.4352182695859,405.7263000799651,7.708918189620817
12,B,2023,3,0.545647341376848,0.6049687501461771,-0.05932140876932912,439.70635672370025,411.9794110900765,27.726945633623757
13,B,2023,3,0.4997534169378098,0.5864635444781099,-0.08671012754030011,395.0539786200537,397.4760912423368,-2.4221126222830662
11,B,2023,3,0.5041213894458029,0.5799092271241147,-0.07578783767831188,430.6923320071742,409.9352091721143,20.757122835059874
44,B,2023,3,0.5559022805848318,0.5486768065062346,0.007225474078597194,602.9069965277122,455.2633029466824,147.64369358102977
42,B,2023,3,0.5908178193642655,0.6029489539565223,-0.012131134592256787,617.8744310163936,461.64445104624207,156.22997997015153
45,B,2023,3,0.6137880052978949,0.6220479754459085,-0.008259970148013607,565.3741767033533,447.5296024557523,117.84457424760103
43,B,2023,3,0.5271553887528356,0.5428995679856783,-0.01574417923284266,712.3476826817127,522.1300409683338,190.21764171337895
41,B,2023,3,0.5612914006174187,0.5951146362825944,-0.033823235665175755,582.0753729523042,458.42318605633886,123.65218689596531
22,B,2023,3,0.6276410822925825,0.6359075812576838,-0.008266498965101232,495.6854348686815,453.8242522898402,41.861182578841294
24,B,2023,3,0.5907664345718514,0.5941235451482738,-0.0033571105764224063,506.6371296854815,471.1706769969464,35.46645268853513
28,B,2023,3,0.5599551854457195,0.5983721946542578,-0.0384170092085383,467.8423251910743,408.27005595496064,59.57226923611364
27,B,2023,3,0.5536436785159393,0.5709007415833539,-0.01725706306741459,578.4125318804753,440.63969550551445,137.77283637496083
25,B,2023,3,0.5903196556480773,0.5688025684225338,0.021517087225543463,664.3113703440467,516.943896955481,147.3674733885657
21,B,2023,3,0.5885032489733417,0.6203796153210037,-0.031876366347662,501.77687168112783,432.63538282979823,69.1414888513296
23,B,2023,3,0.5943862425735901,0.5833068673749423,0.011079375198647767,613.2259514166705,524.0032955979748,89.22265581869567
26,B,2023,3,0.5677324510033501,0.5826339460452773,-0.01490149504192717,503.2490357779261,416.2885976938609,86.96043808406523
31,B,2023,3,0.619409838649013,0.6189242882136365,0.00048555043537645837,587.37115147303,460.09706221433385,127.27408925869611
35,B,2023,3,0.5504883156838093,0.5741294347246438,-0.023641119040834546,624.6234119733176,480.2031659931943,144.4202459801233
34,B,2023,3,0.5195420724023784,0.5461900347560178,-0.02664796235363942,705.7965474088287,512.990985194441,192.8055622143877
37,B,2023,3,0.6582907450890788,0.6352042951318045,0.02308644995727427,650.498111849192,504.1889195905493,146.30919225864272
33,B,2023,3,0.5842260040200689,0.5984650200374774,-0.014239016017408512,570.4518081401898,451.6406689591645,118.81113918102528
36,B,2023,3,0.685728957100669,0.6680329492098186,0.01769600789085035,636.7779117662366,512.9579687246933,123.8199430415433
32,B,2023,3,0.5917292679428638,0.5994311316110301,-0.0077018636681662755,575.314030914954,467.5523793824148,107.76165153253913
57,B,2023,4,0.52888054033082,0.5739001134332963,-0.045019573102476285,400.757871151771,376.5577304029062,24.200140748864783
53,B,2023,4,0.6099425802583012,0.6176071858614843,-0.007664605603183161,430.8183201518009,399.5107073748903,31.307612776910617
54,B,2023,4,0.5452083730811945,0.5703723644135502,-0.025163991332355695,387.2863241320048,401.287028932554,-14.000704800549215
55,B,2023,4,0.5861486150446019,0.6163592754309388,-0.030210660386336907,412.8622926660996,404.0304381942941,8.831854471805514
56,B,2023,4,0.5722828782512938,0.6242072038268034,-0.05192432557550963,433.04105133675415,413.0680489545157,19.973002382238462
52,B,2023,4,0.6164792247364829,0.6073564576526104,0.009122767083872496,429.11191046197393,360.9724411513175,68.13946931065641
51,B,2023,4,0.6061430321212892,0.6359377655041667,-0.029794733382877525,415.641911017952,405.7263000799651,9.915610937986912
12,B,2023,4,0.5430473674797002,0.6049687501461771,-0.061921382666476954,443.5405577349644,411.9794110900765,31.561146644887913
13,B,2023,4,0.4891004579825491,0.5864635444781099,-0.0973630864955608,398.69654205146907,397.4760912423368,1.2204508091322737
11,B,2023,4,0.509143011247633,0.5799092271241147,-0.0707662158764818,432.5010037170069,409.9352091721143,22.565794544892583
44,B,2023,4,0.550790638858875,0.5486768065062346,0.002113832352640399,618.6810051404173,455.2633029466824,163.41770219373484
42,B,2023,4,0.6005382562066984,0.6029489539565223,-0.0024106977498238313,626.8681248226324,461.64445104624207,165.22367377639029
45,B,2023,4,0.6157719134502313,0.6220479754459085,-0.006276061995677207,569.7709094597406,447.5296024557523,122.24130700398825
43,B,2023,4,0.5340982582435809,0.5428995679856783,-0.008801309742097363,739.5230099072771,522.1300409683338,217.39296893894334
41,B,2023,4,0.5704068021764599,0.5951146362825944,-0.02470783410613453,585.1346730730368,458.42318605633886,126.7114870166979
22,B,2023,4,0.6141155164468641,0.6359075812576838,-0.021792064810819634,498.8943243661447,453.8242522898402,45.070072076304484
24,B,2023,4,0.5899125269422557,0.5941235451482738,-0.004211018206018102,508.74900249284616,471.1706769969464,37.578325495899776
28,B,2023,4,0.5624768863910994,0.5983721946542578,-0.035895308263158454,468.4684464000957,408.27005595496064,60.19839044513503
27,B,2023,4,0.566248359825484,0.5709007415833539,-0.004652381757869861,582.9933610789935,440.63969550551445,142.35366557347908
25,B,2023,4,0.600626705903683,0.5688025684225338,0.031824137481149095,670.6538340318918,516.943896955481,153.70993707641082
21,B,2023,4,0.5831111217523554,0.6203796153210037,-0.037268493568648364,505.76579210053615,432.63538282979823,73.13040927073791
23,B,2023,4,0.6110906203246748,0.5833068673749423,0.027783752949732454,617.4428105203144,524.0032955979748,93.43951492233964
26,B,2023,4,0.5647962839466709,0.5826339460452773,-0.017837662098606377,506.56416650990974,416.2885976938609,90.27556881604886
31,B,2023,4,0.622340418930477,0.6189242882136365,0.0034161307168404376,597.8293982649996,460.09706221433385,137.7323360506657
35,B,2023,4,0.5583764714786098,0.5741294347246438,-0.015752963246034035,637.0081251306726,480.2031659931943,156.8049591374783
34,B,2023,4,0.5307298249128294,0.5461900347560178,-0.01546020984318841,727.3058197876088,512.990985194441,214.3148345931678
37,B,2023,4,0.6701148501754227,0.6352042951318045,0.034910555043618174,663.675326840438,504.1889195905493,159.48640724988866
33,B,2023,4,0.5727514660530364,0.5984650200374774,-0.025713553984440973,599.086888582107,451.6406689591645,147.44621962294252
36,B,2023,4,0.6891872205549238,0.6680329492098186,0.02115427134510517,651.4115688194123,512.9579687246933,138.45360009471904
32,B,2023,4,0.5894194389366006,0.5994311316110301,-0.010011692674429473,598.3691341392259,467.5523793824148,130.81675475681112
57,A,2024,2,0.4498493577266705,0.5232000042786433,-0.07335064655197282,142.7367901844987,537.6038856609841,-394.8670954764855
53,A,2024,2,0.5655857918302728,0.5898774882200208,-0.02429169638974804,192.6994446316735,563.150757883023,-370.45131325134946
54,A,2024,2,0.4378766915584558,0.5148881640784552,-0.07701147251999935,158.98032571201452,539.3123998898976,-380.3320741778831
55,A,2024,2,0.4918728371040343,0.5567120985461607,-0.06483926144212637,129.77231765178567,552.1756797854943,-422.4033621337086
56,A,2024,2,0.5305978790740274,0.5780966319788349,-0.04749875290480743,142.32647098732184,572.6690576586709,-430.34258667134907
52,A,2024,2,0.5721963353688198,0.5906377629937875,-0.0184414276249677,210.12611273044283,532.7701165154426,-322.64400378499977
51,A,2024,2,0.5369670116660633,0.5867641888615014,-0.04979717719543808,143.63008734631396,537.6724565537642,-394.0423692074502
12,A,2024,2,0.5354968873830128,0.568861695178867,-0.03336480779585416,157.04000760851258,566.5595317284136,-409.519524119901
13,A,2024,2,0.4620546084110288,0.556269903923189,-0.09421529551216018,152.62647436801777,549.0361204926747,-396.409646124657
11,A,2024,2,0.5431222135977098,0.5557499918145764,-0.012627778216866559,156.14921647152687,569.3818444225695,-413.2326279510427
44,A,2024,2,0.5659339125591724,0.5342617028314773,0.03167220972769502,223.40295559597675,668.1525153546401,-444.7495597586633
42,A,2024,2,0.6072956997920854,0.5931116681670293,0.014184031625056104,199.58758530271365,636.4110449199464,-436.8234596172328
45,A,2024,2,0.5978218808449207,0.5934668573502707,0.004355023494650001,191.15464720938965,608.0765628121432,-416.92191560275353
43,A,2024,2,0.5857072343869087,0.5785218633809919,0.007185371005916874,264.39622495751905,760.948092805632,-496.5518678481129
41,A,2024,2,0.5891915904044108,0.5710089314384026,0.018182658966008236,183.40545784797,616.511621175987,-433.106163328017
22,A,2024,2,0.5015389080651019,0.5952345300902333,-0.09369562202513138,206.55283038728595,689.784448705568,-483.2316183182821
24,A,2024,2,0.5259984872432615,0.5634030467912526,-0.037404559547991156,197.0266408614408,675.6982206230717,-478.67157976163094
28,A,2024,2,0.561072576492058,0.5751026336519572,-0.014030057159899245,158.99972787344416,570.1193998072029,-411.1196719337587
27,A,2024,2,0.5848893688372532,0.5774512964947617,0.007438072342491497,178.45640632536913,631.7151372206748,-453.2587308953057
25,A,2024,2,0.5365511156100308,0.5629983440811737,-0.026447228471142892,203.28319999204984,789.1854214642077,-585.9022214721579
21,A,2024,2,0.5059821824148246,0.5788589876681618,-0.07287680525333717,172.19331362776668,621.5758942561716,-449.382580628405
23,A,2024,2,0.5800635941656697,0.5735772872407364,0.006486306924933238,229.1253734007024,831.6756801327349,-602.5503067320325
26,A,2024,2,0.5243951930365915,0.5569278808089793,-0.032532687772387714,161.2991712649739,592.6909513481587,-431.3917800831848
31,A,2024,2,0.5962417616225152,0.5893821642012579,0.006859597421257302,181.3262853076418,695.3883730727514,-514.0620877651096
35,A,2024,2,0.5624632071703415,0.5900406158512127,-0.027577408680871218,197.66359327456632,673.8697186110531,-476.2061253364868
34,A,2024,2,0.6026503754085671,0.5948705806999535,0.007779794708613674,235.240827373191,727.5725236094592,-492.33169623626816
37,A,2024,2,0.6227596637765851,0.6023774613954869,0.020382202381098224,232.86229118524375,833.533010090417,-600.6707189051732
33,A,2024,2,0.6100768584092594,0.5769727808837313,0.03310407752552813,197.9983131381768,665.9829310230813,-467.9846178849045
36,A,2024,2,0.6398816484293571,0.6203227980243009,0.019558850405056227,223.7729096589532,877.9863588585017,-654.2134491995484
32,A,2024,2,0.6037531925688813,0.571044016756271,0.032709175812610236,180.79468658620937,670.2923260847152,-489.49763949850586
57,A,2024,3,0.4954877363478949,0.5232000042786433,-0.027712267930748435,253.69786863209148,537.6038856609841,-283.9060170288926
53,A,2024,3,0.5848837880955396,0.5898774882200208,-0.004993700124481193,344.8406382190339,563.150757883023,-218.31011966398904
54,A,2024,3,0.4794684114820122,0.5148881640784552,-0.03541975259644298,324.98770348544656,539.3123998898976,-214.32469640445106
55,A,2024,3,0.5321916242445521,0.5567120985461607,-0.02452047430160853,269.55214805315734,552.1756797854943,-282.6235317323369
56,A,2024,3,0.5384494197866683,0.5780966319788349,-0.0396472121921666,281.1684354597955,572.6690576586709,-291.5006221988754
52,A,2024,3,0.6216856406879613,0.5906377629937875,0.03104787769417383,348.09566455283215,532.7701165154426,-184.67445196261048
51,A,2024,3,0.5591049106637844,0.5867641888615014,-0.027659278197716963,295.29248582129355,537.6724565537642,-242.3799707324706
12,A,2024,3,0.5512994090591109,0.568861695178867,-0.017562286119756076,312.22749931512004,566.5595317284136,-254.33203241329358
13,A,2024,3,0.4812720712315972,0.556269903923189,-0.07499783269159177,282.1528032567612,549.0361204926747,-266.8833172359135
11,A,2024,3,0.5403636461824263,0.5557499918145764,-0.015386345632150134,277.8044768670742,569.3818444225695,-291.57736755549536
44,A,2024,3,0.5647083938351051,0.5342617028314773,0.030446691003627735,380.5502664332847,668.1525153546401,-287.60224892135534
42,A,2024,3,0.6321020656453383,0.5931116681670293,0.038990397478309013,352.5000660581111,636.4110449199464,-283.91097886183536
45,A,2024,3,0.5942181040655357,0.5934668573502707,0.0007512467152649416,339.1878403497128,608.0765628121432,-268.88872246243034
43,A,2024,3,0.6024268045590162,0.5785218633809919,0.02390494117802433,457.9381728871512,760.948092805632,-303.00991991848076
41,A,2024,3,0.6177170012911751,0.5710089314384026,0.04670806985277254,335.20984500224847,616.511621175987,-281.3017761737385
