district_code,zone_id,crop,season,year,actual_yield_kg_ha,actual_yield_kg_ha_ci_low,actual_yield_kg_ha_ci_high,attainable_yield_kg_ha,yield_gap_kg_ha,yield_gap_pct,n_plots,n_segments,reliability
41.0,3,irish_potato,A,2022,4116.336806441398,2771.140262702736,5461.53335018006,12847.123026560153,8730.786220118756,67.95907692382738,8,6,suppressed
41.0,3,irish_potato,A,2023,1852.1586374868425,1359.747887387056,2344.569387586629,12847.123026560153,10994.964389073311,85.58308631700898,11,6,suppressed
41.0,3,irish_potato,A,2024,5114.721542155524,1982.067394202395,8247.375690108653,12847.123026560153,7732.40148440463,60.187806004649104,4,4,suppressed
41.0,3,irish_potato,A,2025,3987.0676121702345,1700.9165716050165,6273.218652735452,12847.123026560153,8860.055414389919,68.9652881510719,11,7,suppressed
41.0,3,irish_potato,B,2020,2008.6962243877672,788.155039584539,3229.237409190995,9222.266187738642,7213.569963350875,78.21906044028087,3,2,suppressed
41.0,3,irish_potato,B,2021,5694.713877239747,4218.354009476096,7171.073745003398,9222.266187738642,3527.552310498895,38.25038486949023,10,7,suppressed
41.0,3,irish_potato,B,2022,3777.8394052459053,581.4519476283044,6974.2268628635065,9222.266187738642,5444.4267824927365,59.03567161975125,5,5,suppressed
41.0,3,irish_potato,B,2023,2714.809536335672,1986.2010011715734,3443.4180714997706,9222.266187738642,6507.45665140297,70.56244657148245,12,9,suppressed
41.0,3,irish_potato,B,2024,3909.8955957428884,957.7653262007402,6862.025865285037,9222.266187738642,5312.370591995754,57.60374385049474,3,3,suppressed
41.0,3,irish_potato,B,2025,2468.6001435191624,1623.7423052574973,3313.4579817808276,9222.266187738642,6753.666044219479,73.23217424800357,21,12,ok
42.0,3,irish_potato,A,2020,8143.979995969297,4518.957346055963,11769.002645882632,12847.123026560153,4703.143030590856,36.60853111523548,12,7,suppressed
42.0,3,irish_potato,A,2021,3558.989416774868,379.22885250932814,6738.749981040408,12847.123026560153,9288.133609785285,72.29738199426433,2,2,suppressed
42.0,3,irish_potato,A,2022,6343.10700667636,5561.20490772029,7125.009105632429,12847.123026560153,6504.016019883794,50.626245319184584,5,2,suppressed
42.0,3,irish_potato,A,2023,3885.169543657745,2104.983868952466,5665.3552183630245,12847.123026560153,8961.953482902409,69.75844680847578,8,7,suppressed
42.0,3,irish_potato,A,2024,5186.052036208106,3150.5657947112545,7221.538277704958,12847.123026560153,7661.070990352047,59.63258057476014,6,3,suppressed
42.0,3,irish_potato,A,2025,9626.401705617893,6020.708361312874,13232.095049922911,12847.123026560153,3220.7213209422607,25.06959195676525,3,2,suppressed
42.0,3,irish_potato,B,2020,7105.807717795409,5083.6635578467,9127.951877744117,9222.266187738642,2116.4584699432326,22.949440266180407,8,5,suppressed
42.0,3,irish_potato,B,2021,3871.44562205808,1840.7537839753195,5902.137460140841,9222.266187738642,5350.820565680562,58.0206692883652,15,7,suppressed
42.0,3,irish_potato,B,2022,3651.0170875500107,1948.705900308574,5353.328274791447,9222.266187738642,5571.249100188631,60.41084682196466,10,7,suppressed
42.0,3,irish_potato,B,2023,5299.6955165540885,3327.2481866398102,7272.142846468367,9222.266187738642,3922.5706711845532,42.53369607136001,9,4,suppressed
42.0,3,irish_potato,B,2024,5992.230199310574,4733.18344109411,7251.276957527038,9222.266187738642,3230.035988428068,35.02431964848862,9,7,suppressed
42.0,3,irish_potato,B,2025,4425.577702875634,2306.019295584335,6545.136110166933,9222.266187738642,4796.688484863008,52.01203681629132,9,6,suppressed
43.0,4,irish_potato,A,2020,14890.484966837303,9368.315500793804,20412.6544328808,19792.25255462889,4901.767587791586,24.76609256203732,23,13,ok
43.0,4,irish_potato,A,2021,14182.424111804183,12192.519427447673,16172.328796160693,19792.25255462889,5609.828442824706,28.343557295163528,24,10,ok
43.0,4,irish_potato,A,2022,12200.153634609402,9757.79494285632,14642.512326362483,19792.25255462889,7592.098920019487,38.358943223185044,24,10,ok
43.0,4,irish_potato,A,2023,13389.408715245967,10534.699863516085,16244.117566975849,19792.25255462889,6402.843839382922,32.3502533211434,11,10,ok
43.0,4,irish_potato,A,2024,13211.975695332942,11012.353798474018,15411.597592191865,19792.25255462889,6580.276859295947,33.246730462506115,35,9,suppressed
43.0,4,irish_potato,A,2025,10848.395236157183,9502.002601164577,12194.787871149789,19792.25255462889,8943.857318471706,45.18867821530487,44,9,suppressed
43.0,4,irish_potato,B,2020,9787.831168530452,8321.803189171877,11253.859147889028,14565.862790371599,4778.031621841146,32.80294267909447,34,12,ok
43.0,4,irish_potato,B,2021,8278.001294386866,6736.112815143539,9819.889773630193,14565.862790371599,6287.861495984733,43.16847952282763,64,14,ok
43.0,4,irish_potato,B,2022,8720.601585824488,6438.809572443253,11002.393599205723,14565.862790371599,5845.2612045471105,40.129865897205725,34,15,ok
43.0,4,irish_potato,B,2023,7377.831282691873,6177.915061397725,8577.74750398602,14565.862790371599,7188.031507679726,49.34847740314563,43,14,ok
43.0,4,irish_potato,B,2024,9464.528895518075,6144.628586323337,12784.429204712813,14565.862790371599,5101.333894853524,35.022531574481356,25,10,ok
43.0,4,irish_potato,B,2025,8428.941658638576,7424.90356489122,9432.97975238593,14565.862790371599,6136.921131733023,42.13221846212695,36,11,ok
44.0,4,irish_potato,A,2020,9232.294493772588,7243.408462196874,11221.180525348302,19792.25255462889,10559.958060856301,53.35399814502975,38,17,ok
44.0,4,irish_potato,A,2021,9861.805437073352,8239.178817967384,11484.43205617932,19792.25255462889,9930.447117555537,50.17340542793885,30,15,ok
44.0,4,irish_potato,A,2022,11521.809444349517,9665.539790515695,13378.07909818334,19792.25255462889,8270.443110279371,41.7862650421017,30,13,ok
44.0,4,irish_potato,A,2023,9482.99119723539,7697.054014111103,11268.928380359675,19792.25255462889,10309.2613573935,52.08735756043308,22,13,ok
44.0,4,irish_potato,A,2024,15453.849080272026,13652.450078063363,17255.248082480688,19792.25255462889,4338.403474356863,21.919705512964587,21,11,ok
44.0,4,irish_potato,A,2025,11266.084712974021,10608.842340966114,11923.32708498193,19792.25255462889,8526.167841654868,43.07830964728075,26,14,ok
44.0,4,irish_potato,B,2020,10525.207738152183,9195.78373306271,11854.631743241656,14565.862790371599,4040.6550522194157,27.740581593905926,28,7,suppressed
44.0,4,irish_potato,B,2021,11812.765758483083,10268.409672937882,13357.121844028285,14565.862790371599,2753.0970318885156,18.901022696083487,38,11,ok
44.0,4,irish_potato,B,2022,8208.058163325117,7082.036515331282,9334.079811318952,14565.862790371599,6357.804627046482,43.64866481681504,45,17,ok
44.0,4,irish_potato,B,2023,9811.00206550645,8411.795820895235,11210.208310117667,14565.862790371599,4754.860724865148,32.643865957657034,41,12,ok
44.0,4,irish_potato,B,2024,9581.33702057565,8157.583748387854,11005.090292763445,14565.862790371599,4984.52576979595,34.22060087707847,22,12,ok
44.0,4,irish_potato,B,2025,8008.620565550507,7068.433815246234,8948.807315854781,14565.862790371599,6557.242224821091,45.01787720501935,35,17,ok
45.0,3,irish_potato,A,2020,10081.218858601806,7770.941602315118,12391.496114888494,12847.123026560153,2765.904167958348,21.529366242077042,23,14,ok
45.0,3,irish_potato,A,2021,10089.83662808478,7430.713295132055,12748.959961037506,12847.123026560153,2757.286398475373,21.462286869791445,16,10,ok
45.0,3,irish_potato,A,2022,8181.696866422896,5994.465192086491,10368.928540759302,12847.123026560153,4665.426160137257,36.31494888382365,15,10,ok
45.0,3,irish_potato,A,2023,7060.431712111699,4836.7389952073645,9284.124429016034,12847.123026560153,5786.691314448454,45.04270179778806,19,11,ok
45.0,3,irish_potato,A,2024,9209.876077133718,7180.713696414445,11239.038457852992,12847.123026560153,3637.246949426435,28.311762422659047,14,12,ok
45.0,3,irish_potato,A,2025,9768.883248828264,7904.327677009573,11633.438820646956,12847.123026560153,3078.2397777318893,23.96053786803422,17,15,ok
45.0,3,irish_potato,B,2020,8415.73372408734,5118.240447449338,11713.227000725343,9222.266187738642,806.5324636513014,8.74549104561325,14,11,ok
45.0,3,irish_potato,B,2021,6233.518602215043,5081.93588256572,7385.101321864366,9222.266187738642,2988.747585523599,32.40795184915888,21,13,ok
45.0,3,irish_potato,B,2022,5951.002716602441,4897.730958823701,7004.274474381181,9222.266187738642,3271.2634711362007,35.47136251050172,21,12,ok
45.0,3,irish_potato,B,2023,5356.097391840734,3321.5498882735174,7390.6448954079515,9222.266187738642,3866.1687958979073,41.92211238749677,19,14,ok
45.0,3,irish_potato,B,2024,6902.79627465895,6076.286190750388,7729.306358567512,9222.266187738642,2319.4699130796917,25.150758673215446,10,8,suppressed
45.0,3,irish_potato,B,2025,4804.420367435315,3605.074157695338,6003.766577175292,9222.266187738642,4417.845820303327,47.90412389285644,22,16,ok
51.0,0,irish_potato,A,2020,3248.986863070705,772.3981664920534,5725.575559649356,8483.9374700743,5234.950607003594,61.704257315297596,3,2,suppressed
51.0,0,irish_potato,A,2021,4614.054105818441,2425.609308557984,6802.4989030788975,8483.9374700743,3869.8833642558584,45.61423723249067,8,7,suppressed
51.0,0,irish_potato,A,2022,4308.603389255487,3061.863236774291,5555.343541736683,8483.9374700743,4175.334080818812,49.21457867348292,8,4,suppressed
51.0,0,irish_potato,A,2023,4159.512284550915,2519.4992353730013,5799.525333728829,8483.9374700743,4324.425185523384,50.97191252030188,3,3,suppressed
51.0,0,irish_potato,A,2024,7758.471178715105,7179.015341373286,8337.927016056925,8483.9374700743,725.4662913591937,8.551056557384555,2,2,suppressed
51.0,0,irish_potato,A,2025,10816.830657613138,7544.019021873211,14089.642293353065,8483.9374700743,-2332.893187538839,-27.497764991405678,6,5,suppressed
51.0,0,irish_potato,B,2020,3208.957774031542,1375.2585374944154,5042.657010568669,6296.746850634522,3087.78907660298,49.037846841370545,7,6,suppressed
51.0,0,irish_potato,B,2021,3295.4566251508554,2231.2929021648038,4359.620348136907,6296.746850634522,3001.2902254836667,47.66413985947723,16,9,suppressed
51.0,0,irish_potato,B,2022,3594.9670595177154,1757.0838216953316,5432.850297340099,6296.746850634522,2701.779791116807,42.90754980636626,6,5,suppressed
51.0,0,irish_potato,B,2023,4054.0492912176987,3995.30370033326,4112.794882102137,6296.746850634522,2242.6975594168234,35.616765492022715,5,2,suppressed
51.0,0,irish_potato,B,2024,2236.0631537325676,728.8395014116124,3743.286806053523,6296.746850634522,4060.6836969019546,64.4885969410182,3,3,suppressed
51.0,0,irish_potato,B,2025,1582.519021432941,702.6834682133165,2462.354574652565,6296.746850634522,4714.227829201582,74.86767280038468,8,6,suppressed
52.0,2,irish_potato,A,2020,8518.227439570597,5779.580190640748,11256.874688500448,6674.762539286942,-1843.464900283655,-27.618434205459998,2,2,suppressed
52.0,2,irish_potato,A,2021,5515.055929624721,4270.001233706944,6760.110625542498,6674.762539286942,1159.7066096622211,17.374499884247737,2,2,suppressed
52.0,2,irish_potato,A,2022,7324.257527907683,4711.606279866638,9936.908775948727,6674.762539286942,-649.4949886207405,-9.73060816467825,3,2,suppressed
52.0,2,irish_potato,A,2023,4956.383882338157,4956.383882338156,4956.3838823381575,6674.762539286942,1718.3786569487856,25.744416326941845,1,1,suppressed
52.0,2,irish_potato,A,2024,5817.438237586746,4929.33497810851,6705.541497064983,6674.762539286942,857.324301700196,12.844266693445292,3,2,suppressed
52.0,2,irish_potato,A,2025,6458.566166102438,3153.3614747501642,9763.77085745471,6674.762539286942,216.1963731845044,3.239012203235629,2,2,suppressed
52.0,2,irish_potato,B,2020,2370.2909770008546,1626.2771504149086,3114.3048035868005,4061.4123590562294,1691.1213820553749,41.63875106856545,3,3,suppressed
52.0,2,irish_potato,B,2021,2763.217353896567,881.7998649957681,4644.634842797366,4061.4123590562294,1298.1950051596623,31.9641270176597,3,2,suppressed
52.0,2,irish_potato,B,2022,2108.9936259278543,-111.6211656434084,4329.608417499117,4061.4123590562294,1952.4187331283752,48.07240832797555,2,2,suppressed
52.0,2,irish_potato,B,2023,3353.2834419032965,1747.021095435058,4959.545788371535,4061.4123590562294,708.1289171529329,17.43553361613063,4,3,suppressed
52.0,2,irish_potato,B,2024,2953.5711068398177,2953.5711068398177,2953.5711068398177,4061.4123590562294,1107.8412522164117,27.277241370138693,1,1,suppressed
53.0,0,irish_potato,A,2020,4089.2293533700577,1618.4210373955293,6560.037669344586,8483.9374700743,4394.708116704242,51.800336013859784,5,5,suppressed
53.0,0,irish_potato,A,2021,5480.897794780284,4238.357581267212,6723.438008293357,8483.9374700743,3003.039675294015,35.396768138458654,9,7,suppressed
53.0,0,irish_potato,A,2022,4417.803603683637,2791.328628873942,6044.278578493333,8483.9374700743,4066.1338663906618,47.927437946511084,17,9,suppressed
53.0,0,irish_potato,A,2023,5104.662936888296,3053.0488641248844,7156.277009651707,8483.9374700743,3379.2745331860033,39.83144082692549,7,6,suppressed
53.0,0,irish_potato,A,2024,6995.226718569296,4714.86417788435,9275.589259254242,8483.9374700743,1488.710751505003,17.54740362898933,9,7,suppressed
53.0,0,irish_potato,A,2025,6330.133686102776,2470.3669461491404,10189.90042605641,8483.9374700743,2153.8037839715234,25.38684180038707,9,7,suppressed
53.0,0,irish_potato,B,2020,4880.430601470656,859.6143411826934,8901.24686175862,6296.746850634522,1416.316249163866,22.492824989798407,5,4,suppressed
53.0,0,irish_potato,B,2021,2266.978296625895,1500.628022858833,3033.328570392957,6296.746850634522,4029.7685540086272,63.99762686350569,7,7,suppressed
53.0,0,irish_potato,B,2022,2482.5807782047395,1479.0978383753336,3486.0637180341455,6296.746850634522,3814.1660724297826,60.573597174951225,12,9,suppressed
53.0,0,irish_potato,B,2023,5252.222397400766,1093.0494109413457,9411.395383860185,6296.746850634522,1044.5244532337565,16.588318984564225,5,4,suppressed
53.0,0,irish_potato,B,2024,3004.0593662715787,2203.912312264525,3804.2064202786323,6296.746850634522,3292.6874843629435,52.29188281614243,8,5,suppressed
53.0,0,irish_potato,B,2025,3141.2022987542796,2335.6282322301113,3946.776365278448,6296.746850634522,3155.5445518802426,50.11388621351768,14,11,ok
54.0,2,irish_potato,A,2020,3596.7630127844254,3596.7630127844254,3596.7630127844254,6674.762539286942,3077.999526502517,46.11399294560277,1,1,suppressed
54.0,2,irish_potato,A,2021,883.5917999234304,466.91400098241337,1300.2695988644473,6674.762539286942,5791.1707393635115,86.76219873407176,4,4,suppressed
54.0,2,irish_potato,A,2022,8048.293059428246,6462.507618953278,9634.078499903215,6674.762539286942,-1373.530520141304,-20.57796831058557,3,2,suppressed
54.0,2,irish_potato,A,2023,2398.580797955417,1406.101688832891,3391.0599070779426,6674.762539286942,4276.181741331526,64.06492689683529,4,4,suppressed
54.0,2,irish_potato,A,2024,3188.741624541633,3188.741624541633,3188.741624541633,6674.762539286942,3486.0209147453093,52.22689038339507,1,1,suppressed
54.0,2,irish_potato,A,2025,3413.4388817691297,1487.6280333918382,5339.249730146421,6674.762539286942,3261.3236575178125,48.86051958136351,8,6,suppressed
54.0,2,irish_potato,B,2020,2364.069012368422,638.8394800198582,4089.298544716986,4061.4123590562294,1697.3433466878073,41.791948136047615,4,4,suppressed
54.0,2,irish_potato,B,2021,1433.0098066218113,866.3478281120645,1999.6717851315582,4061.4123590562294,2628.402552434418,64.71646609765064,15,11,use_with_caution
54.0,2,irish_potato,B,2022,3692.5541733858836,2119.3505196899687,5265.7578270817985,4061.4123590562294,368.85818567034585,9.082017610151244,5,5,suppressed
54.0,2,irish_potato,B,2023,5906.666451932685,5906.666451932685,5906.666451932685,4061.4123590562294,-1845.2540928764556,-45.43380306512994,1,1,suppressed
54.0,2,irish_potato,B,2024,5843.519739111475,5037.401982729413,6649.637495493537,4061.4123590562294,-1782.1073800552458,-43.879006180730755,4,3,suppressed
54.0,2,irish_potato,B,2025,1996.6427947028467,1467.6268716957175,2525.658717709976,4061.4123590562294,2064.7695643533825,50.8387078635173,20,10,ok
55.0,2,irish_potato,A,2020,852.773423992218,713.8269839503099,991.7198640341261,6674.762539286942,5821.989115294724,87.22391367523737,2,2,suppressed
55.0,2,irish_potato,A,2021,3379.4812538317274,3379.4812538317274,3379.4812538317274,6674.762539286942,3295.281285455215,49.36926618826572,1,1,suppressed
55.0,2,irish_potato,A,2022,1652.2290083154558,-74.89898636530347,3379.3570029962148,6674.762539286942,5022.5335309714865,75.24662490102664,2,2,suppressed
55.0,2,irish_potato,A,2023,7028.616951923104,7028.616951923104,7028.616951923104,6674.762539286942,-353.8544126361621,-5.301378297031732,2,1,suppressed
55.0,2,irish_potato,A,2024,3116.9428260472732,1397.3367757988858,4836.548876295661,6674.762539286942,3557.819713239669,53.302566080796446,2,2,suppressed
55.0,2,irish_potato,A,2025,3363.73575269954,2869.6514901265823,3857.820015272498,6674.762539286942,3311.026786587402,49.60516223759348,10,5,suppressed
55.0,2,irish_potato,B,2020,1121.2395915708887,648.4320407606735,1594.0471423811039,4061.4123590562294,2940.172767485341,72.39286503201964,8,6,suppressed
55.0,2,irish_potato,B,2021,1618.8636751969827,1300.6837200631646,1937.0436303308009,4061.4123590562294,2442.548683859247,60.14037649766827,8,6,suppressed
55.0,2,irish_potato,B,2022,1316.4075295517443,710.0758668012357,1922.7391923022528,4061.4123590562294,2745.0048295044853,67.58744463323481,8,7,suppressed
55.0,2,irish_potato,B,2023,1926.4022662811858,1175.0993492832895,2677.705183279082,4061.4123590562294,2135.0100927750436,52.56816850951738,9,6,suppressed
